date,press,category,headline,url,text,topics,labels,cnt
2019/06/30,세계일보,"정치,국제","文대통령 ""오늘 만남으로 평화프로세스 큰 고개 하나 넘어""",http://www.segye.com/content/html/2019/06/30/20190630507086.html,"문재인 대통령은 30일 김정은 북한 국무위원장과 도널드 트럼프 미국 대통령 간 판문점 회동을 두고 ""오늘 만남을 통해 한반도의 완전한 비핵화와 항구적 평화를 구축하기 위한 평화프로세스가 큰 고개를 하나 넘었다""고 말했다.문 대통령은 이날 김 위원장과 트럼프 대통령 간 회동을 마친 후 판문점 남측 자유의집에서 기자들을 만난 자리에서 ""트럼프 대통령의 아주 과감하고 독창적 접근 방식에 경의를 표하고 싶다""면서 이같이 밝혔다.문 대통령은 ""원래는 오울렛 GP(경계초소) 공동방문까지만 예정돼 있었는데 트럼프 대통령의 대담한 제안에 따라 역사적 만남이 이뤄졌다""며 재차 사의를 표했다.문 대통령은 ""(트럼프 대통령은) 전 세계와 우리 남북 칠천만 겨레에 큰 희망을 줬다""면서 ""방금 트럼프 대통령이 말한 대로 양측이 실무자 대표를 선정해 이른 시일 내 실무협상을 돌입하기로 한 것만으로도 좋은 결과가 눈앞에 다가왔다고 생각한다""고 강조했다.[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","대통령, 트럼프, 문",83,18
2019/06/30,세계일보,"정치,국제","[속보] 트럼프 ""김정은과 좋은 회담…실무진 꾸려 논의 중""",http://www.segye.com/content/html/2019/06/30/20190630506847.html,"도널드 트럼프 미국 대통령은 30일 ""마이크 폼페이오 미 국무장관 주도로 2∼3주간 실무팀을 구성해 협상을 하겠다""고 말했다. 트럼프 대통령은 이날 판문점 남측 자유의집에서 김 위원장과 회동한 뒤 기자들과 만난 자리에서 ""앞으로 많은 복잡한 많은 일이 남았지만 우리는 이제 실무진의 논의를 지켜볼 것""이라며 이같이 밝혔다. 트럼프 대통령의 언급에 따라 북미 실무진 간 차기 북미 정상회담 개최를 위한 실무협상이 이뤄질 전망이다.[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","트럼프, 대통령",83,18
2019/06/30,중앙일보,"정치,국제",문 대통령 “오늘 만남으로 평화프로세스 큰 고개 하나 넘었다”,https://news.joins.com/article/olink/23103552,"문재인 대통령은 30일 김정은 북한 국무위원장과 도널드 트럼프 미국 대통령 간 판문점 회동을 두고 “오늘 만남을 통해 한반도의 완전한 비핵화와 항구적 평화를 구축하기 위한 평화프로세스가 큰 고개를 하나 넘었다”고 말했다.   문 대통령은 이날 김 위원장과 트럼프 대통령 간 회동을 마친 후 판문점 남측 자유의집에서 기자들을 만난 자리에서 “트럼프 대통령의 아주 과감하고 독창적 접근 방식에 경의를 표하고 싶다”면서 이같이 말했다.   문 대통령은 “원래는 오울렛 GP(경계초소) 공동방문까지만 예정돼 있었는데, 트럼프 대통령의 대담한 제안에 따라 역사적 만남이 이뤄졌다”며 “(트럼프 대통령은) 전 세계와 우리 남북 칠천만 겨레에 큰 희망을 줬다”고 트럼프 대통령에게 재차 사의를 표했다.   이어 “방금 트럼프 대통령이 말한 대로 양측이 실무자 대표를 선정해 이른 시일 내 실무협상을 돌입하기로 한 것만으로도 좋은 결과가 눈앞에 다가왔다고 생각한다”고 덧붙였다.    채혜선 기자 chae.hyeseon@joongang.co.kr","대통령, 트럼프",83,18
2019/06/30,세계일보,정치,"文대통령·트럼프, 한미 정상회담 마치고 DMZ로 출발",http://www.segye.com/content/html/2019/06/30/20190630504799.html,"문재인 대통령과 도널드 트럼프 미국 대통령이 30일 청와대에서 한미 정상회담을 마치고 DMZ(비무장지대)로 향했다.양 정상은 이날 오후 정상회담과 공동기자회견을 마친 뒤 각자 DMZ를 향해 출발했다.문 대통령과 트럼프 대통령은 DMZ 도착 후 다시 만날 예정이다.트럼프 대통령인 이곳에서 김정은 북한 국무위원장을 만나게 된다.문 대통령은 공동기자회견에서 ""정전선언이 있은 후 66년만에 판문점에서 북한과 미국이 만난다""며 한반도는 트럼프 대통령과 함께 지구상에서 가장 주목받는 땅이 됐다""고 말했다.[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","대통령, 트럼프",83,18
2019/06/29,중앙일보,"정치,국제","北최선희 ""북미정상 분단선 상봉 성사되면 의미있는 계기""",https://news.joins.com/article/olink/23103009,"최선희 북한 외무성 제1부상은 29일 도널드 트럼프 대통령의 비무장지대(DMZ) 만남 제안과 관련해 공식 제의를 받지 못했으나 응할 수 있다는 뜻을 밝혔다.   최 제1부상은 이날 조선중앙통신을 통해 발표한 담화에서 “오늘 아침 트럼프 미합중국 대통령은 트위터를 통해 6월 29일부터 30일까지 남조선을 방문하는 기회에 비무장지대에서 국무위원회 위원장 동지와 만나 인사를 나누고 싶다는 입장을 밝혔다”며 “매우 흥미로운 제안이라고 보지만 우리는 이와 관련한 공식제기를 받지 못하였다”고 말했다.   그러면서도 “나는 트럼프 대통령의 의중대로 분단의 선에서 조미수뇌상봉이 성사된다면 두 수뇌분 사이에 존재하고 있는 친분을 더욱 깊이하고 양국관계진전에서 또 하나의 의미 있는 계기가 될 것이라고 본다”고 내다봤다.   최 제1부상의 담화는 트럼프 대통령이 트윗을 통해 DMZ에서 김정은 북한 국무위원장과 만날 의사를 밝힌 지 5시간 15분 만에 발표됐다.    일본 오사카(大阪)에서 열리는 주요 20개국(G20) 정상회의에 참석 중인 트럼프 대통령은 이날 오전 트위터에 “시진핑(習近平) 중국 국가주석과 회담을 포함해 아주 중요한 몇몇 회담을 가진 후에 나는 일본을 떠나 (문 대통령과) 한국으로 떠날 것”이라며 “그곳에 있는 동안 김 위원장이 이것을 본다면, 나는 DMZ에서 그를 만나 손을 잡고 인사(say Hello)를 할 수 있을 것”이라고 적었다.   채혜선 기자 chae.hyeseon@joongang.co.kr","대통령, 트럼프",83,18
2019/06/29,동아일보,"정치,국제",트럼프 ‘DMZ 만남’ 제안에…北최선희 “성사되면 의미 있는 계기”,http://www.donga.com/news/article/all/20190629/96242968/2,"북한 최선희 외무성 제1부상이 29일 도널드 트럼프 미국 대통령의 비무장지대(DMZ) 만남 제안에 대해 긍정적인 입장을 밝혔다.최 제1부상은 이날 발표한 담화문 통해 “매우 흥미로운 제안이라고 보지만 우리는 이와 관련한 공식 제기를 받지 못했다”고 밝혔다.이어 “나는 트럼프 대통령의 의중대로 분단의 선에서 조미 수뇌상봉이 성사된다면 두 수뇌 분들의 사이에 존재하고 있는 친분관계를 더욱 깊이하고 양국 관계 진전에서 또 하나의 의미 있는 계기가 될 것이라고 본다”고 말했다.window.googletag = window.googletag || {cmd: []};googletag.cmd.push(function() {googletag.defineSlot('/1249652/Donga_OSV_Desktop_1x1', [1, 1], 'div-gpt-ad-1595277065244-0').addService(googletag.pubads());googletag.pubads().enableSingleRequest();googletag.pubads().collapseEmptyDivs();googletag.enableServices();});googletag.cmd.push(function() { googletag.display('div-gpt-ad-1595277065244-0'); });한편, 일본 오사카에서 주요 20개국(G20) 정상회의에 참석 중인 트럼프 대통령은 29일 오전 트위터를 통해 “회담을 마친 후 일본을 떠나 (문재인 대통령과) 한국으로 갈 것”이라며 “거기에 있는 동안 김정은 북한 국무위원장이 이를 본다면 나는 DMZ에서 그를 만나 손을 잡고 인사할 수 있을 것”이라고 밝혔다.윤우열 동아닷컴 기자 cloudancer@donga.comCopyright by dongA.com All rights reserved. $( document ).ready( function() {window.bestPopupObj = Popup( $( '#bestnews_layer' ), {vertical: 'center',/* top, bottom, center */horizontal: 'center',/* left, right, center *///effect: 'slide',/* clip slide blind *///direction: 'left', /* up, down, left, right */duration: 300,//scroll: true} ) ;});","대통령, 트럼프",83,18
2019/06/30,중앙일보,"정치,국제",트럼프 “4분 뒤 김정은 만나게 될 것…서로 존중하고 있다”,https://news.joins.com/article/olink/23103461,"도널드 트럼프 미국 대통령은 30일 “4분 뒤 김정은 북한 국무위원장을 만나게 될 것”이라고 말했다.   트럼프 대통령은 이날 오후 비무장지대(DMZ) 내 판문점 공동경비구역(JSA) 인근 기지인 캠프 보니파스 장병식당에서 문재인 대통령과 함께 미군 장병들을 만나 “DMZ 방문은 몇달 전부터 예정된 일정이었다. 문 대통령이 제 친구로서 DMZ 방문을 해야겠다고 얘기를 했다”고 말했다.   트럼프 대통령은 “저는 어제 (김 위원장을) 만날 수 있을지 막판에 뜻을 전달했는데, 우리는 서로 존중하고 있고 좋아하고 있다”며 “길게 말씀드리지 않겠지만, 여러분이 훌륭한 일을 하고 있다”고 덧붙였다.   채혜선 기자 chae.hyeseon@joongang.co.kr","대통령, 트럼프",83,18
2019/06/29,서울신문,"정치,국제","최선희, DMZ서 만나자는 트럼프 제안에 “흥미로운 제안”",http://www.seoul.co.kr/news/newsView.php?id=20190629500035,북한 최선희 외무성 제1부상은 도널드 트럼프 대통령의 비무장지대(DMZ) 만남 제안에 응할 수 있다는 의사를 밝혔다.최선희 제1부상은 29일 조선중앙통신을 통해 발표한 담화에서 “오늘 아침 트럼프 미합중국 대통령은 트위터를 통해 6월 29일부터 30일까지 남조선을 방문하는 기회에 비무장지대에서 국무위원회 위원장 동지와 만나 인사를 나누고 싶다는 입장을 밝혔다”고 말했다.다만 “매우 흥미로운 제안이라고 보지만 우리는 이와 관련한 공식 제기를 받지 못했다”고 설명했다.그러면서 “나는 트럼프 대통령의 의중대로 분단의 선에서 조미수뇌상봉이 성사된다면 두 수뇌부 사이에 존재하고 있는 친분관계를 더욱 깊이하고 양국 관계 진전에서 또 하나의 의미 있는 계기가 될 것이라고 본다”고 덧붙였다.온라인뉴스부 iseoul@seoul.co.kr,"부, 트럼프, 대통령",83,18
2019/06/30,국민일보,정치,[포착] DMZ 향하는 트럼프 대통령이 탑승할 마린원 헬기,http://news.kmib.co.kr/article/view.asp?arcid=0013445343&code=61111111&cp=kd,"도널드 트럼프 미국 대통령이 비무장지대(DMZ)로 향하기 위해 탑승할 마린원 헬기가 30일 포착됐다. 마린원 헬기 두 대는 서울 용산 미군기지 헬기장에 대기 중이다.앞서 문재인 대통령과 트럼프 대통령은 이날 청와대 본관에서 공동기자회견을 가졌다. 트럼프 대통령은 “오늘 DMZ로 문 대통령과 함께 간다”며 “DMZ로 가서 김정은 국무위원장과 인사를 나누고 안부를 주고 받았으면, 그런 기회가 마련됐으면 한다”고 말했다.온라인뉴스부","대통령, 트럼프",83,18
2019/06/30,서울신문,정치,北전문여행사 “오늘 DMZ 방문 관광 폐쇄”,http://www.seoul.co.kr/news/newsView.php?id=20190630500035,"중국 베이징(北京) 소재 북한전문 여행사 ‘고려투어’는 30일 오전 트위터 계정을 통해 “오늘 북측에서 DMZ를 방문하는 관광이 폐쇄(closed)된다”고 밝혔다. 일반 관광객들의 DMZ 출입이 차단되면서 이날 문 대통령과 함께 DMZ를 찾을 예정인 트럼프 대통령이 김 위원장과 만날 수 있을 지 주목되고 있다.트럼프 대통령은 이날 오전 청와대에서 한 문재인 대통령과의 한미 정상회담에서 “오늘 DMZ(비무장지대)를 방문할 텐데 김정은 북한 국무위원장과 만날 가능성을 기대하고 있다”고 말했다.트럼프 대통령은 다만 “둘 다 만남을 고대하고 희망하고 있지만, 사실 굉장히 행정적인, 절차적인 문제나 안전·경호 문제들이 있기 때문에 상황을 좀 더 지켜봐야 한다”고 언급했다.김유민 기자 planet@seoul.co.kr","대통령, 트럼프",83,18
2019/06/30,세계일보,"국제,정치","[속보] 트럼프 ""2년반 전 오바마처럼 했다면 전쟁 일어났다""",http://www.segye.com/content/html/2019/06/30/20190630504656.html,"도널드 트럼프 미국 대통령은 30일 김정은 북한 국무위원장을 만나려는 이유 중 하나로 ""오바마 행정부처럼 했다면 전쟁과 분쟁이 일어났을 것""이라는 말로 대화를 통해 갈등을 해결하려는 의지 때문이다고 했다.   트럼프 대통령은 이날 청와대에서 문재인 대통령과 한미정상회담 뒤 가진 기자회견 때 '북한이 변화를 보이지 않는데 왜 만나려고 하는가'라는 질문에 ""2년반 전(트럼프 취임 전)과 비교하면 (지금은) 엄청난 진전을 했다""며 이같이 말했다.  트럼프 대통령은 ""미국은 2년반 전보다 훨씬 강한 군사력 갖고 있고 북과 대화하는데 있어 좋은 위치(주도권)에 있다""며 ""언론이 균형을 잃고 있다""고 자신의 노력을 언론이 제대로 평가치 않고 있다고 지적했다.  박태훈 기자 buckbak@segye.com연합뉴스 [ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","트럼프, 대통령",83,18
